timestamp,open,high,low,close,volume
2025-09-13 08:15:00,1.10089,1.10119,1.10036,1.10041,4038
2025-09-13 08:30:00,1.10017,1.10036,1.09904,1.09944,3427
2025-09-13 08:45:00,1.09962,1.09995,1.09907,1.09958,4228
2025-09-13 09:00:00,1.09949,1.09999,1.09906,1.09899,4395
2025-09-13 09:15:00,1.09886,1.09922,1.09812,1.09853,4170
2025-09-13 09:30:00,1.09853,1.09978,1.09817,1.09972,4095
2025-09-13 09:45:00,1.0998,1.10064,1.09892,1.09912,3723
2025-09-13 10:00:00,1.09912,1.09938,1.09843,1.09892,4298
2025-09-13 10:15:00,1.09895,1.09945,1.09798,1.09811,4240
2025-09-13 10:30:00,1.09811,1.0994,1.09787,1.09927,4325
2025-09-13 10:45:00,1.09926,1.09998,1.09875,1.09927,3474
2025-09-13 11:00:00,1.09916,1.10086,1.09905,1.1006,4079
2025-09-13 11:15:00,1.10042,1.10178,1.10024,1.10151,4192
2025-09-13 11:30:00,1.10147,1.10188,1.10102,1.10116,4429
2025-09-13 11:45:00,1.10134,1.10154,1.10051,1.10126,4174
2025-09-13 12:00:00,1.10119,1.10195,1.10092,1.10146,3859
2025-09-13 12:15:00,1.10164,1.10264,1.10124,1.10203,4490
2025-09-13 12:30:00,1.10216,1.10284,1.10158,1.10282,4533
2025-09-13 12:45:00,1.10279,1.10373,1.10253,1.10299,4215
2025-09-13 13:00:00,1.10296,1.10383,1.10275,1.10322,3361
2025-09-13 13:15:00,1.10322,1.10374,1.10267,1.10348,3691
2025-09-13 13:30:00,1.10368,1.1043,1.10329,1.10397,5609
2025-09-13 13:45:00,1.10401,1.10414,1.10299,1.10395,3838
2025-09-13 14:00:00,1.1039,1.10425,1.10335,1.10387,3889
2025-09-13 14:15:00,1.10381,1.10424,1.10302,1.10365,3932
2025-09-13 14:30:00,1.10371,1.10446,1.10338,1.10363,4433
2025-09-13 14:45:00,1.10368,1.10389,1.10252,1.10291,5001
2025-09-13 15:00:00,1.10284,1.10344,1.10237,1.10296,3363
2025-09-13 15:15:00,1.10305,1.10362,1.10237,1.10309,4622
2025-09-13 15:30:00,1.10313,1.10353,1.10223,1.10312,4212
2025-09-13 15:45:00,1.10298,1.10369,1.10207,1.10256,3482
2025-09-13 16:00:00,1.10247,1.10307,1.1021,1.1025,2907
2025-09-13 16:15:00,1.10246,1.1027,1.10154,1.10233,3712
2025-09-13 16:30:00,1.10236,1.10286,1.102,1.1024,4758
2025-09-13 16:45:00,1.10239,1.10315,1.10226,1.10279,3897
2025-09-13 17:00:00,1.10275,1.10294,1.10193,1.10224,3938
2025-09-13 17:15:00,1.1021,1.10289,1.10168,1.10167,3732
2025-09-13 17:30:00,1.10175,1.1021,1.10092,1.10111,4349
2025-09-13 17:45:00,1.10123,1.10179,1.1003,1.10151,4248
2025-09-13 18:00:00,1.1014,1.10215,1.10104,1.10206,3722
2025-09-13 18:15:00,1.102,1.10292,1.10163,1.10245,3877
2025-09-13 18:30:00,1.10238,1.10257,1.10163,1.1025,3790
2025-09-13 18:45:00,1.10256,1.10366,1.10236,1.1032,4350
2025-09-13 19:00:00,1.10309,1.10407,1.10289,1.10369,3947
2025-09-13 19:15:00,1.10385,1.10417,1.10297,1.10371,4187
2025-09-13 19:30:00,1.10375,1.10467,1.10349,1.10413,3937
2025-09-13 19:45:00,1.10407,1.10436,1.10348,1.10373,4099
2025-09-13 20:00:00,1.1036,1.10395,1.10287,1.10313,3781
2025-09-13 20:15:00,1.10311,1.10362,1.10272,1.10307,3979
2025-09-13 20:30:00,1.10311,1.10333,1.10199,1.10279,4028
2025-09-13 20:45:00,1.10288,1.1044,1.10253,1.10374,3940
2025-09-13 21:00:00,1.10386,1.10423,1.10326,1.10375,5491
2025-09-13 21:15:00,1.10377,1.10446,1.10333,1.10385,4336
2025-09-13 21:30:00,1.10392,1.10433,1.1034,1.10356,4432
2025-09-13 21:45:00,1.10366,1.10465,1.10305,1.10439,4457
2025-09-13 22:00:00,1.10427,1.10495,1.10381,1.10473,4905
2025-09-13 22:15:00,1.10484,1.10534,1.10407,1.1049,3988
2025-09-13 22:30:00,1.10497,1.1062,1.10458,1.10588,3422
2025-09-13 22:45:00,1.10599,1.10717,1.10566,1.10658,4262
2025-09-13 23:00:00,1.10654,1.10745,1.10608,1.10728,4376
2025-09-13 23:15:00,1.10731,1.10785,1.10709,1.10752,3979
2025-09-13 23:30:00,1.10747,1.10786,1.10698,1.10728,3993
2025-09-13 23:45:00,1.10754,1.1082,1.10681,1.10784,4739
2025-09-14 00:00:00,1.10776,1.10902,1.10756,1.10819,3992
2025-09-14 00:15:00,1.10813,1.10839,1.10738,1.10766,3057
2025-09-14 00:30:00,1.10771,1.10803,1.10718,1.10757,4567
2025-09-14 00:45:00,1.10738,1.10787,1.10677,1.1073,3768
2025-09-14 01:00:00,1.10726,1.10817,1.10693,1.10787,4364
2025-09-14 01:15:00,1.10797,1.10815,1.10686,1.10769,4294
2025-09-14 01:30:00,1.1077,1.10885,1.10727,1.10857,3741
2025-09-14 01:45:00,1.10837,1.10921,1.10789,1.10911,4199
2025-09-14 02:00:00,1.10911,1.11033,1.10852,1.10983,3925
2025-09-14 02:15:00,1.1099,1.11063,1.10928,1.10965,4033
2025-09-14 02:30:00,1.10964,1.11044,1.10892,1.10931,4148
2025-09-14 02:45:00,1.1094,1.10976,1.10887,1.10966,4180
2025-09-14 03:00:00,1.10979,1.11071,1.10944,1.11032,3863
2025-09-14 03:15:00,1.11037,1.11086,1.1095,1.10965,4058
2025-09-14 03:30:00,1.10964,1.10999,1.1089,1.1096,4710
2025-09-14 03:45:00,1.10958,1.11003,1.10882,1.10964,3747
2025-09-14 04:00:00,1.10963,1.10982,1.10906,1.10957,3641
2025-09-14 04:15:00,1.10959,1.10996,1.10882,1.10965,4070
2025-09-14 04:30:00,1.1095,1.11,1.10905,1.10956,3787
2025-09-14 04:45:00,1.10967,1.11014,1.1083,1.10848,4554
2025-09-14 05:00:00,1.10842,1.1093,1.10797,1.10856,5362
2025-09-14 05:15:00,1.10855,1.10913,1.10816,1.10891,3457
2025-09-14 05:30:00,1.1088,1.10926,1.1081,1.10905,3572
2025-09-14 05:45:00,1.10903,1.10962,1.10875,1.10899,4645
2025-09-14 06:00:00,1.10889,1.10941,1.10826,1.10901,2681
2025-09-14 06:15:00,1.10892,1.1101,1.10858,1.1097,3476
2025-09-14 06:30:00,1.10956,1.1101,1.10886,1.10895,4487
2025-09-14 06:45:00,1.10902,1.10958,1.10866,1.10908,3493
2025-09-14 07:00:00,1.10913,1.10956,1.10836,1.10859,4324
2025-09-14 07:15:00,1.10861,1.10908,1.10809,1.10864,4387
2025-09-14 07:30:00,1.10862,1.10991,1.1085,1.10911,3804
2025-09-14 07:45:00,1.10907,1.1098,1.10867,1.10933,4704
2025-09-14 08:00:00,1.10917,1.1096,1.10857,1.10907,3890
2025-09-14 08:15:00,1.10898,1.10941,1.10844,1.10925,4006
2025-09-14 08:30:00,1.1091,1.10939,1.10834,1.10858,4067
2025-09-14 08:45:00,1.10862,1.10902,1.10795,1.10803,3648
2025-09-14 09:00:00,1.10798,1.10902,1.10748,1.10828,4180
2025-09-14 09:15:00,1.10826,1.10833,1.10716,1.10759,4174
2025-09-14 09:30:00,1.10773,1.10833,1.10743,1.10787,3722
2025-09-14 09:45:00,1.10765,1.10927,1.10738,1.10889,3963
2025-09-14 10:00:00,1.1089,1.10931,1.10834,1.1088,4035
2025-09-14 10:15:00,1.10898,1.10929,1.10796,1.10819,4834
2025-09-14 10:30:00,1.10826,1.10908,1.108,1.10876,5010
2025-09-14 10:45:00,1.10878,1.10886,1.108,1.1081,3482
2025-09-14 11:00:00,1.10811,1.10844,1.10747,1.10759,3065
2025-09-14 11:15:00,1.1078,1.10788,1.1062,1.10669,3806
2025-09-14 11:30:00,1.10679,1.10728,1.10609,1.10635,3525
2025-09-14 11:45:00,1.10648,1.10781,1.10627,1.10727,4406
2025-09-14 12:00:00,1.10723,1.10751,1.10681,1.10711,3814
2025-09-14 12:15:00,1.10702,1.10829,1.10691,1.10797,4489
2025-09-14 12:30:00,1.10796,1.10807,1.10723,1.10773,4111
2025-09-14 12:45:00,1.1077,1.10849,1.10702,1.10798,4411
2025-09-14 13:00:00,1.108,1.10893,1.10771,1.10859,3811
2025-09-14 13:15:00,1.10844,1.1093,1.10807,1.10842,3734
2025-09-14 13:30:00,1.10835,1.10887,1.10769,1.10805,3641
2025-09-14 13:45:00,1.10818,1.10838,1.10681,1.10695,3221
2025-09-14 14:00:00,1.10679,1.10848,1.10644,1.10813,3715
2025-09-14 14:15:00,1.10816,1.10898,1.1077,1.10877,3811
2025-09-14 14:30:00,1.10893,1.10933,1.10824,1.10903,3329
2025-09-14 14:45:00,1.10902,1.1095,1.10863,1.10909,5030
2025-09-14 15:00:00,1.1092,1.10925,1.10801,1.10841,2550
2025-09-14 15:15:00,1.1084,1.10849,1.10751,1.10781,3930
2025-09-14 15:30:00,1.10791,1.10833,1.10759,1.10804,3261
2025-09-14 15:45:00,1.10804,1.10899,1.10766,1.10858,3473
2025-09-14 16:00:00,1.10852,1.10886,1.10745,1.10767,3156
2025-09-14 16:15:00,1.10756,1.10827,1.1071,1.10774,4573
2025-09-14 16:30:00,1.10765,1.10799,1.10715,1.10734,4547
2025-09-14 16:45:00,1.10737,1.10825,1.10729,1.10754,4911
2025-09-14 17:00:00,1.10752,1.108,1.10661,1.10699,4922
2025-09-14 17:15:00,1.10712,1.10825,1.107,1.10726,4003
2025-09-14 17:30:00,1.10725,1.10781,1.10661,1.10754,4802
2025-09-14 17:45:00,1.10758,1.10792,1.10672,1.107,3587
2025-09-14 18:00:00,1.10717,1.1072,1.10595,1.10646,5115
2025-09-14 18:15:00,1.10658,1.10771,1.10621,1.10704,4190
2025-09-14 18:30:00,1.10704,1.1086,1.10675,1.10835,3824
2025-09-14 18:45:00,1.10834,1.1088,1.10764,1.10847,4711
2025-09-14 19:00:00,1.10837,1.10924,1.108,1.10856,3862
2025-09-14 19:15:00,1.10856,1.10903,1.10799,1.10864,3572
2025-09-14 19:30:00,1.10874,1.10974,1.10823,1.10917,4058
2025-09-14 19:45:00,1.10916,1.11006,1.10856,1.11002,3854
2025-09-14 20:00:00,1.11006,1.11094,1.10952,1.11046,4177
2025-09-14 20:15:00,1.11047,1.11056,1.10939,1.10948,4287
2025-09-14 20:30:00,1.10952,1.11023,1.10923,1.10977,3834
2025-09-14 20:45:00,1.10984,1.11016,1.10885,1.10913,4678
2025-09-14 21:00:00,1.10922,1.10961,1.10878,1.1094,3329
2025-09-14 21:15:00,1.10933,1.10976,1.10847,1.10908,4787
2025-09-14 21:30:00,1.10913,1.1097,1.10851,1.10921,4303
2025-09-14 21:45:00,1.10924,1.10931,1.10758,1.10809,3673
2025-09-14 22:00:00,1.10822,1.10948,1.10807,1.10894,4847
2025-09-14 22:15:00,1.10884,1.10908,1.10776,1.10812,3923
2025-09-14 22:30:00,1.10802,1.10876,1.10778,1.10852,4086
2025-09-14 22:45:00,1.10843,1.10924,1.10795,1.10851,3965
2025-09-14 23:00:00,1.10852,1.1089,1.10751,1.10775,3512
2025-09-14 23:15:00,1.10782,1.10823,1.10698,1.10769,4286
2025-09-14 23:30:00,1.10783,1.10893,1.10764,1.10846,3959
2025-09-14 23:45:00,1.10837,1.10954,1.10827,1.10877,3582
2025-09-15 00:00:00,1.10872,1.1091,1.10785,1.10791,3944
2025-09-15 00:15:00,1.10787,1.10838,1.1072,1.10772,4336
2025-09-15 00:30:00,1.1077,1.10813,1.1069,1.10757,3956
2025-09-15 00:45:00,1.10757,1.10769,1.10686,1.10745,4285
2025-09-15 01:00:00,1.10742,1.10788,1.10641,1.10651,4398
2025-09-15 01:15:00,1.10661,1.10717,1.10634,1.10683,4406
2025-09-15 01:30:00,1.10679,1.10715,1.10607,1.10646,4635
2025-09-15 01:45:00,1.10647,1.107,1.10621,1.10637,4084
2025-09-15 02:00:00,1.10627,1.10687,1.10592,1.10637,4616
2025-09-15 02:15:00,1.10638,1.10689,1.10606,1.10668,3568
2025-09-15 02:30:00,1.10688,1.1076,1.10651,1.10706,3272
2025-09-15 02:45:00,1.10707,1.10788,1.10686,1.10746,3929
2025-09-15 03:00:00,1.10731,1.10741,1.10592,1.10643,3808
2025-09-15 03:15:00,1.10666,1.10691,1.10632,1.10624,3603
2025-09-15 03:30:00,1.10635,1.10675,1.10572,1.10632,3381
2025-09-15 03:45:00,1.1065,1.10728,1.10621,1.10684,4559
2025-09-15 04:00:00,1.10659,1.10721,1.10623,1.10675,4112
2025-09-15 04:15:00,1.10677,1.10767,1.1059,1.10741,4219
2025-09-15 04:30:00,1.10742,1.10778,1.10673,1.10681,3469
2025-09-15 04:45:00,1.10667,1.10743,1.10615,1.10677,4306
2025-09-15 05:00:00,1.10687,1.10774,1.10674,1.10715,4697
2025-09-15 05:15:00,1.10698,1.10723,1.10615,1.10656,4584
2025-09-15 05:30:00,1.10654,1.10703,1.10582,1.10666,4769
2025-09-15 05:45:00,1.10664,1.10778,1.10641,1.10704,4221
2025-09-15 06:00:00,1.10712,1.10834,1.10699,1.10778,4316
2025-09-15 06:15:00,1.10784,1.10816,1.10617,1.10635,4025
2025-09-15 06:30:00,1.10629,1.10691,1.10598,1.10629,4104
2025-09-15 06:45:00,1.10613,1.1067,1.10557,1.10599,3977
2025-09-15 07:00:00,1.10603,1.10671,1.10556,1.1063,4002
2025-09-15 07:15:00,1.1064,1.10679,1.10532,1.10559,3590
2025-09-15 07:30:00,1.1054,1.10546,1.10384,1.10421,4397
2025-09-15 07:45:00,1.10439,1.10506,1.10397,1.10455,4091
2025-09-15 08:00:00,1.10443,1.10591,1.10411,1.10532,4358
2025-09-15 08:15:00,1.10533,1.10576,1.10487,1.10529,3698
2025-09-15 08:30:00,1.10521,1.1062,1.10489,1.10552,4905
2025-09-15 08:45:00,1.10548,1.10569,1.10489,1.10517,4107
2025-09-15 09:00:00,1.10526,1.10576,1.1041,1.10529,4622
2025-09-15 09:15:00,1.10529,1.1055,1.1045,1.10464,3479
2025-09-15 09:30:00,1.10449,1.10519,1.10418,1.10491,4214
2025-09-15 09:45:00,1.10505,1.10544,1.10422,1.1045,3438
2025-09-15 10:00:00,1.10448,1.1052,1.10405,1.10491,3967
2025-09-15 10:15:00,1.10485,1.10543,1.10423,1.10468,4278
2025-09-15 10:30:00,1.10476,1.10523,1.10426,1.10455,4704
2025-09-15 10:45:00,1.10461,1.10599,1.10419,1.10512,4198
2025-09-15 11:00:00,1.10505,1.10563,1.10456,1.10523,4319
2025-09-15 11:15:00,1.10504,1.10516,1.10417,1.10474,3662
2025-09-15 11:30:00,1.10467,1.10564,1.10438,1.10512,4012
2025-09-15 11:45:00,1.10503,1.10517,1.1044,1.10501,3816
2025-09-15 12:00:00,1.10506,1.10572,1.10489,1.10495,4546
2025-09-15 12:15:00,1.10494,1.10556,1.10459,1.10501,4517
2025-09-15 12:30:00,1.10496,1.10504,1.10394,1.10456,3780
2025-09-15 12:45:00,1.10458,1.10475,1.10373,1.10423,4518
2025-09-15 13:00:00,1.10423,1.10472,1.10346,1.10381,4968
2025-09-15 13:15:00,1.10377,1.10406,1.10312,1.10352,4326
2025-09-15 13:30:00,1.10345,1.10402,1.1032,1.10387,4210
2025-09-15 13:45:00,1.10387,1.10415,1.10309,1.10361,3100
2025-09-15 14:00:00,1.10357,1.10448,1.10335,1.10375,3772
2025-09-15 14:15:00,1.10379,1.1038,1.10187,1.10227,4090
2025-09-15 14:30:00,1.10226,1.10261,1.10159,1.10231,4845
2025-09-15 14:45:00,1.10221,1.1025,1.10163,1.10206,3926
2025-09-15 15:00:00,1.10212,1.10284,1.10178,1.10217,3363
2025-09-15 15:15:00,1.1022,1.10329,1.10151,1.1032,3975
2025-09-15 15:30:00,1.10314,1.10438,1.1028,1.10417,4029
2025-09-15 15:45:00,1.10394,1.10461,1.10361,1.10443,3962
2025-09-15 16:00:00,1.10433,1.10485,1.10395,1.10449,4092
2025-09-15 16:15:00,1.10436,1.10484,1.10389,1.10415,4578
2025-09-15 16:30:00,1.10417,1.1049,1.10386,1.10467,3671
2025-09-15 16:45:00,1.10477,1.10531,1.10437,1.10521,3828
2025-09-15 17:00:00,1.10528,1.10625,1.10484,1.10589,3174
2025-09-15 17:15:00,1.10569,1.10618,1.1055,1.10597,3294
2025-09-15 17:30:00,1.10589,1.10615,1.10517,1.10539,3458
2025-09-15 17:45:00,1.10543,1.10561,1.10459,1.10528,4564
2025-09-15 18:00:00,1.1054,1.10569,1.10463,1.10507,4036
2025-09-15 18:15:00,1.10502,1.10536,1.10429,1.10463,4211
2025-09-15 18:30:00,1.10469,1.10495,1.10392,1.10444,5011
2025-09-15 18:45:00,1.10443,1.10602,1.10415,1.10547,4236
2025-09-15 19:00:00,1.10544,1.10588,1.10472,1.10555,4492
2025-09-15 19:15:00,1.10554,1.10669,1.10533,1.10634,3949
2025-09-15 19:30:00,1.10633,1.10735,1.10579,1.10717,5046
2025-09-15 19:45:00,1.10718,1.10756,1.10663,1.10704,4751
2025-09-15 20:00:00,1.10703,1.1081,1.10701,1.10758,2707
2025-09-15 20:15:00,1.10736,1.1077,1.10625,1.10635,4701
2025-09-15 20:30:00,1.10642,1.10685,1.10579,1.10621,3279
2025-09-15 20:45:00,1.10635,1.10694,1.10603,1.10643,4201
2025-09-15 21:00:00,1.10638,1.10669,1.10522,1.10595,3933
2025-09-15 21:15:00,1.1059,1.10603,1.10512,1.1055,3587
2025-09-15 21:30:00,1.10544,1.10572,1.1046,1.10474,4812
2025-09-15 21:45:00,1.10485,1.1053,1.10428,1.10492,2938
2025-09-15 22:00:00,1.10478,1.10616,1.10462,1.10538,3944
2025-09-15 22:15:00,1.10515,1.10561,1.10428,1.10456,3650
2025-09-15 22:30:00,1.10459,1.10492,1.10393,1.10491,3747
2025-09-15 22:45:00,1.1049,1.10547,1.10445,1.10474,4963
2025-09-15 23:00:00,1.10465,1.10563,1.10403,1.10525,4044
2025-09-15 23:15:00,1.10525,1.10561,1.10412,1.10456,3689
2025-09-15 23:30:00,1.1045,1.10471,1.10366,1.10387,5204
2025-09-15 23:45:00,1.10389,1.10451,1.10369,1.10403,4322
2025-09-16 00:00:00,1.10393,1.10471,1.10307,1.10413,3914
2025-09-16 00:15:00,1.10422,1.10467,1.10328,1.10412,4150
2025-09-16 00:30:00,1.10406,1.10416,1.10293,1.10316,4051
2025-09-16 00:45:00,1.10311,1.10356,1.10243,1.10254,3665
2025-09-16 01:00:00,1.1026,1.10336,1.10243,1.10311,3361
2025-09-16 01:15:00,1.10324,1.10435,1.10306,1.1039,4251
2025-09-16 01:30:00,1.10399,1.10471,1.10361,1.10432,3997
2025-09-16 01:45:00,1.10446,1.105,1.1041,1.1045,4392
2025-09-16 02:00:00,1.10441,1.10559,1.10424,1.1054,4174
2025-09-16 02:15:00,1.10531,1.10583,1.1049,1.10538,4589
2025-09-16 02:30:00,1.10529,1.10566,1.10449,1.10536,4374
2025-09-16 02:45:00,1.10543,1.10611,1.10511,1.10579,4952
2025-09-16 03:00:00,1.10565,1.10608,1.10522,1.10617,3599
2025-09-16 03:15:00,1.10617,1.10652,1.10564,1.10603,3981
2025-09-16 03:30:00,1.10593,1.10684,1.10558,1.10669,4091
2025-09-16 03:45:00,1.10658,1.10752,1.1064,1.10726,4406
2025-09-16 04:00:00,1.10719,1.10733,1.10636,1.10677,4631
2025-09-16 04:15:00,1.10689,1.10775,1.10627,1.10733,3671
2025-09-16 04:30:00,1.10729,1.10765,1.1063,1.10694,4543
2025-09-16 04:45:00,1.10701,1.10826,1.10682,1.1077,5084
2025-09-16 05:00:00,1.10778,1.10813,1.10708,1.10722,5086
2025-09-16 05:15:00,1.10709,1.10761,1.10661,1.10687,4148
2025-09-16 05:30:00,1.10702,1.10759,1.10635,1.10694,4179
2025-09-16 05:45:00,1.10711,1.10821,1.10676,1.10802,5390
2025-09-16 06:00:00,1.10802,1.10879,1.10749,1.10761,2920
2025-09-16 06:15:00,1.10763,1.10816,1.10697,1.10779,4405
2025-09-16 06:30:00,1.10788,1.10843,1.10744,1.10816,4129
2025-09-16 06:45:00,1.10824,1.10837,1.10724,1.10791,3555
2025-09-16 07:00:00,1.1079,1.10807,1.10685,1.10715,3601
2025-09-16 07:15:00,1.10728,1.10843,1.10695,1.10798,2731
